id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4945986033028612,Njij1cHSA,3562565297,资中警方,【#网友曝花西子五只化妆刷919元#，材质是人造纤维毛】9月12日，陕西。一网友晒出之前自己买的花西子化妆刷，实付款919元。套刷是玉石化妆刷（5件套），人造纤维毛，目前官方旗舰店已没有售卖。价格的高昂，引来各路网友吐槽，“20斤花西子能在上海买房”，“一千的人造，不愧是花西子，香奈儿都得给它当平替”，“你不拿900的提成都对不起你在他家下单”。对此，您怎么看？#花西子#L大湾区视频的微博视频L资中警方的微博视频,,,,"网友曝花西子五只化妆刷919元,花西子",0,1,1,2023-09-14 21:33,微博视频号,,"http://f.video.weibocdn.com/o0/c4w5xnh3lx088BqZhJhK0104120023EN0E010.mp4?label=mp4_hd&template=540x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696948880&ssig=iRNNytm4We&KID=unistore,video",
4945986026213097,Njij0q4jf,7843171735,早日退休的天秤,#比花西子贵的眉笔有哪些#有没有可能，生气的点不是79元？,,,,比花西子贵的眉笔有哪些,0,0,0,2023-09-14 21:33,iPhone客户端,,,
4945986016516724,NjiiZrlis,6585821498,晚安zzz--,都踩着花西子上位是吧#花西子##李佳琦花西子##花西子眉笔#,,,,"花西子,李佳琦 花西子,花西子眉笔",0,2,0,2023-09-14 21:33,荣耀30 Pro 5G,['https://wx4.sinaimg.cn/large/007bHr1ogy1hhwfqe2xohj30qo0sm768.jpg'],,
4945985955168548,NjiiTlGzG,2177671941,诗说新语HSY,#国货老baby们都喊爹了#蜂花，郁美净，白象，活力28，鸿星尔克等等这些牌子真的是小时候的回忆，没想到这次花西子事变能把这些牌子一口气炸出来。突然有点想哭是怎么回事#蜂花呼吁多关注其他国货品牌##多家国货品牌直播用蜂花洗头#,,,,"国货老baby们都喊爹了,蜂花呼吁多关注其他国货品牌,多家国货品牌直播用蜂花洗头",0,0,0,2023-09-14 21:33,vivo X90,"['https://wx2.sinaimg.cn/large/81cca305gy1hhwfqsv7eej20u01uogwa.jpg', 'https://wx4.sinaimg.cn/large/81cca305gy1hhwfqtgrkzj20u01uoqdu.jpg', 'https://wx4.sinaimg.cn/large/81cca305gy1hhwfqty7tgj20u01uo44u.jpg']",,
4945985879150723,NjiiLCowj,6147193954,若央安,#比花西子贵的眉笔有哪些#这是要比地球最烂么？手段真挺恶心的,,,,比花西子贵的眉笔有哪些,0,0,0,2023-09-14 21:33,一加 9 Pro｜哈苏影像,,,
4945985728417565,NjiiwzjNb,1794033085,亓yi果,79真的挺便宜了，之前我买的都要89呢，感觉损失了一个亿#李佳琦带货怼网友##李佳琦花西子#,,,,"李佳琦带货怼网友,李佳琦 花西子",0,2,1,2023-09-14 21:32,真我GT 全速战神,['https://wx2.sinaimg.cn/large/6aeec5bdly1hhwfp25pgzj20u0121jvm.jpg'],,
4945985684900174,NjiiskyL4,6084601919,菲菲菲菲菲酱的,在花西子事变后淘的一些国货,,,,,0,4,0,2023-09-14 21:32,iPhone客户端,"['https://wx1.sinaimg.cn/large/006DMmUDly1hhwfpbam95j30u00o9goy.jpg', 'https://wx2.sinaimg.cn/large/006DMmUDly1hhwfpial7lj30u01aotgk.jpg']",,
4945985611237884,Njiil5c1S,3221811610,香水百合嘉嘉,#比花西子贵的眉笔有哪些#求推荐,,,,比花西子贵的眉笔有哪些,0,1,0,2023-09-14 21:32,HUAWEI Mate 40 Pro,,,
4945262641419862,NiZug5Xn0,5097174964,科普君XueShu雪树,有意思，请配文。,,,,,51,216,1136,2023-09-12 21:39,,['https://wx4.sinaimg.cn/large/005yXe3qgy1hhu4mcvtqaj60f60iwwi702.jpg'],,
4945294254933143,Nj0jfkHkP,5331114340,调停人先生,//@aRansbaton:“穷b不配买花西子”,,,aRansbaton,,0,0,1136,2023-09-12 23:44,微博网页版,,,4945262641419862
4945294254411151,Nj0jfivxB,2079102385,颖然1993,#网友测评79元花西子眉笔能画21个月#这种公关方式，真的很容易把人整逆反花西子拜拜,,,,网友测评79元花西子眉笔能画21个月,0,0,1,2023-09-12 23:44,iPhone客户端,,,
4945294254146455,Nj0jfhoGj,5533934001,火山猫前爪,#网友测评79元花西子眉笔能画21个月#怎么可能啊？买过类似的国货自动眉笔，很快就没了,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,iPhone客户端,,,
4945294249692371,Nj0jeEFqz,7750018830,人生难戒吃喝玩乐,#网友测评79元花西子眉笔能画21个月#你可别再洗了我9.9买一支眉笔大学三年还没用完我说什么了,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,iPhone客户端,,,
4945294247068469,Nj0jetEPz,7834574324,皮城执法官楚雨荨,#网友测评79元花西子眉笔能画21个月#我一只Gucci的都用了几年还没用完,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,,,,
4945294216923323,Nj0jbt34v,5391596580,小史爱学习,#网友测评79元花西子眉笔能画21个月#以前他也是打工人，立场偏打工，现在是老板，所以立马反问工作认不认真，多找自己原因，想想跟你老板像不像,,,,网友测评79元花西子眉笔能画21个月,0,0,22,2023-09-12 23:44,,,,
4945294196474044,Nj0j9rac4,5581502703,兔叽咩羊,#网友测评79元花西子眉笔能画21个月#你们公关挺牛的,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,vivo手机,,,
4945294190972037,Nj0j944S1,2374142787,科技好运,#网友测评79元花西子眉笔能画21个月#眉笔这个东西本来就可以用很久啊。所以79块钱具体是觉得贵在哪里了呢？非常实惠啊，大家可以试试#一根花西子眉笔能画217对眉毛#,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,1,1,2023-09-12 23:44,,['https://wx3.sinaimg.cn/large/8d828b43gy1hhu8azn97oj20u0141gt4.jpg'],,
4945294166593141,Nj0j6rFaZ,7828637303,随衣sy,#网友测评79元花西子眉笔能画21个月#用过感觉他家眉笔也就一般，跟其他的没啥差,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,nova11系列敢拍敢出色,,,
4945294157679263,Nj0j5wdJ5,3643899970,烧鹅濑鹅腿,谁敢说这不是含支撑//@基酸水杨hajjz:啊啊啊啊韩知城我喷了//@偷风渡月_尊嘟爱你版://@川岛刚子:你们买花西子眉笔就是为了把自己化成小沈阳吗,,,"基酸水杨hajjz,偷风渡月_尊嘟爱你版,川岛刚子",,0,0,4,2023-09-12 23:44,iPhone客户端,,,4945254857838531
4945985596823784,NjiijsDb2,5405830363,控制情绪iii,咱就是说@蜂花@莲花味精@硫磺皂@郁美净@白象食品你们能不能联合出品个79的套餐一个品凑79太多了#花西子事件后老牌国货销量暴涨#,,,"蜂花,莲花味精,硫磺皂,郁美净,白象食品",花西子事件后老牌国货销量暴涨,0,0,0,2023-09-14 21:32,OPPO Reno7 Pro 5G,,,
4945920073927568,NjgADgtJS,5816937182,xYursLa,哪李不是第一人了？这么多年都是当各种第一人的什么华语乐坛领军人一直都是华晨宇的不要睁着眼睛乱～说华语乐坛很糊的好不好而且鸟巢真的不是随便是个人就让你380看到四面台顶级舞美唱功音响氛围的我看华晨宇演唱会这么多年我是最了解他的真的这么多年都是不涨价一直卷自己一直进步还不涨价跟🐂合作的哪些内场第一排的价都够我看13场了真的哪李不是第一人了有的找找自己原因，好吧这么多年眼界涨没涨有没有认真了解他好不好？这么多年都是这么牛逼！我真的快疯掉了,,,,,154,83,1458,2023-09-14 17:11,iPhone 13 Pro,,,
4945985593410183,Njiijej8X,7268069736,BLACK-MA727,🐂🍺//@晃_kyu:🐜缺见识多找找自己原因！这么多年找🐂买票够你买几个花西子啊！,,,晃_kyu,,0,0,1458,2023-09-14 21:31,荣耀90 Pro 写真相机,,,4945920073927568
4945985509790597,NjiiaF4YR,5816826287,Sehojbk,今天陪领导聊天挣了一花西子加班费高兴惨了卑微打工人,,,,,0,2,0,2023-09-14 21:31,iPhone客户端,,,
4945985488817849,Njii8AZVn,3012420755,Yuki-苏十一,今日体重：51.1公斤初始体重：76公斤昨日体重：51.1公斤本周目标：49公斤最近花西子眉笔那件事情导致好多直播间好火，真的是热闹的不行，我晚上的笑点都是他们给的但是我觉得有点奇怪，因为像在韩国的本土品牌价格真的很划算的，很平价，日本也有很多为啥国内有的国货，没做起来之前价格还蛮划算的稍微有点名气了，以后这个价格就水涨船高，79的眉笔有两个替换装，我就按三个来算…但是克数很少啊！国货不就是应该造福国内消费者吗？不应该是往国外卖涨价吗？我不太理解…你不是说国货不配做的价格高端，就是我觉得¥9.9的眉笔用起来也挺爽的…今日饮食：早饭：酸奶，拌万物午饭：南瓜粥一点米饭菜晚饭：发糕（我妈妈自己做的）➕菜加餐：香蕉辣条半个面包这两天天天下雨，快烦死了，就感觉人都是湿答答的……气温也越来越低了，开始要找厚的衣服了努力赚钱吧～Yuki苏十一#每日减肥打卡##十一减肥打卡##减肥打卡##消费者为啥不愿为国货品牌溢价买单##花西子眉笔1g的价格相当于1.5G黄金#,,,,"每日减肥打卡,十一减肥打卡,减肥打卡,消费者为啥不愿为国货品牌溢价买单,花西子眉笔1g的价格相当于1.5G黄金",0,17,65,2023-09-14 21:31,iPhone XS Max,,"http://f.video.weibocdn.com/o0/2mXkViuOlx088BqRJuzC010412009oKR0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696949083&ssig=ZACC4jC%2BIM&KID=unistore,video",
4945959883113260,NjhCQd3TS,2714148315,笑望朙月-,莲花味精的直播间在用蜂花洗发水洗头，鸿星尔克直播间里主播在吃白象方便面，汇源的主播在喝蜜雪冰城……整个国货界乱成了一锅粥,,,,,5397,28,16729,2023-09-14 19:49,iPhone 13 Pro Max,,,
4945985258128883,NjihLy6H1,5209625112,入笙沉眠,花西子：泼天的富贵你们接好吧。,,,,,0,0,16729,2023-09-14 21:30,,,,4945959883113260
4945985174242271,NjihDhNBJ,6263296875,奇异的恐龙尾巴,#网友曝花西子五只化妆刷919元#感觉自己out了，我对化妆品的认知还是10多年前，花西子都没听过,,,,网友曝花西子五只化妆刷919元,0,0,0,2023-09-14 21:30,Android,,,
4945985124696108,NjihyjHFG,6495155177,孔孔6475,#比花西子贵的眉笔有哪些#卡姿兰的眉笔还挺好用的，还有她的唇釉我也喜欢，花洛莉亚的眉笔没有用过，但是她的眼线笔性价比算比较高的,,,,比花西子贵的眉笔有哪些,0,0,0,2023-09-14 21:30,iPhone客户端,,,
4945985102413981,Njihwa7Zb,5828320137,很哇噻的豆芽儿,明日之后真是越来越坑了，现在抽家具也这么贵，这得买多少花西子了，实在是太不值了,,,,,0,4,1,2023-09-14 21:30,明日之后超话,,,
4945294154532151,Nj0j5j11d,6001226617,最佳水位,#网友测评79元花西子眉笔能画21个月#网友的测评很用心，话说如果有空，能不能把其他的品牌眉笔也测试一下？#一根花西子眉笔能画217对眉毛#,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:44,OPPO Reno5 K 5G,"['https://wx2.sinaimg.cn/large/006y8xbHly1hhu8as1644j30om0e5jtv.jpg', 'https://wx4.sinaimg.cn/large/006y8xbHly1hhu8atdl4hj30wf0u00vy.jpg']",,
4945294141948701,Nj0j48aWF,6634246750,孤独的prince不加糖,真的有人会把花西子说成西门子,,,,,0,4,1,2023-09-12 23:44,iPhone客户端,,,
4945294121504253,Nj0j26jk9,5053782405,林家包包1007,#网友测评79元花西子眉笔能画21个月#洗呢,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,荣耀30 Pro 5G,,,
4945294111801650,Nj0j17yGS,6618729824,知世就是力量11,#李佳琦直播间的现状#呵呵呵呵呵呵以前也买过几次，以后是不会买了今天休息1花西子也没赚到,,,,李佳琦直播间的现状,0,0,1,2023-09-12 23:44,iPhone 12,,,
4945294057538863,Nj0iVvDcz,3155600234,罗林zx,你们说这样的鼻子值多少个花西子？#李佳琦花西子##花西子打工人专属货币单位##鼻综合#,,,,"李佳琦 花西子,花西子 打工人专属货币单位,鼻综合",0,0,0,2023-09-12 23:44,HUAWEI P40 Pro 5G,"['https://wx2.sinaimg.cn/large/bc16a36aly1hhu89vrez8j20u0190gv3.jpg', 'https://wx3.sinaimg.cn/large/bc16a36aly1hhu89y1ahmj20u01907cv.jpg']",,
4945294045743721,Nj0iUo6cF,6418688775,什么时候可以拥有一天修勾,#网友测评79元花西子眉笔能画21个月#大家不满的根本不是一根79的眉笔啊，而是某人的态度啊,,,,网友测评79元花西子眉笔能画21个月,0,0,0,2023-09-12 23:44,nova7SE 5G你在焦点在,,,
4945294007732757,Nj0iQwrDT,1806943530,唐僧骑马哒哒哒咚,比花西子性价比高,,,,,0,0,17972,2023-09-12 23:43,华为Mate30E Pro 5G,,,4945237674557730
4945293994362314,Nj0iPiiPU,7759245007,古丽博斯坦西,#网友测评79元花西子眉笔能画21个月#哦豁，一对比下来，发现口红才是最贵的。几百块钱一支，用五六个月。#一根花西子眉笔能画217对眉毛#,,,,"网友测评79元花西子眉笔能画21个月,一根花西子眉笔能画217对眉毛",0,0,0,2023-09-12 23:43,OPPO Reno5 K 5G,['https://wx3.sinaimg.cn/large/008t7051ly1hhu8a5w1syj30u0140dmm.jpg'],,
4945293985449397,Nj0iOmRDv,6786148819,约定在周日晚见面,#网友测评79元花西子眉笔能画21个月#这个事跟花西子产品本身没什么问题吧不是ljq那天说的话有问题吗,,,,网友测评79元花西子眉笔能画21个月,0,0,1,2023-09-12 23:43,预售版春天,,,
4945293973653322,Nj0iNfkoy,5675229091,日暮扌奄柴扉,//@太皇太后您有喜啦:紧跟时事//@岳如悬:哈哈哈哈哈哈//@柳萤子青:来日若诞下皇子，岂非要整个花西子都跟他姓李//@_myweather:螺子黛就罢了，少不得给她三分颜面，它花西子又是什么东西？！,,,"太皇太后您有喜啦,岳如悬,柳萤子青,_myweather",,0,0,6764,2023-09-12 23:43,一加 Ace 2 王牌兔,,,4945076747502973
4945985061522226,Njihs6o02,1770358861,玲寶_elAn,#比花西子贵的眉笔有哪些#哦哦那就更觉得植村秀yyds了啊又好用又便宜！,,,,比花西子贵的眉笔有哪些,0,2,2,2023-09-14 21:29,iPhone 11 Pro Max,,,
4945985040288493,Njihq1d37,7418400651,小沪貓咪,#网友曝花西子五只化妆刷919元#有qian人的世界我不懂,,,,网友曝花西子五只化妆刷919元,0,0,0,2023-09-14 21:29,小虎妈咪的Android,,,
4945984988648885,NjihkAhY9,7411084141,Deepseastarsa,#国货#这几天刷抖音感觉到了年轻人前所未有的团结，好多国货也慢慢的被大家认识、支持，我相信国货很难，但难的绝不是像花西子这样的牌子，是给残疾人提供就职岗位的白象，是三个不懂直播的叔叔在厂里开直播一晚被封三次的活力28，是没有主播没有运营董事长亲自上阵的奇强，是给抗日战争捐过物资的嘉顿……希望这次花西子事件真的能让更多人了解支持我们的国货，而不是为了凑热闹蜂拥而上的买了，热度退却后一个个退货，最后真心的祝愿我们的国货可以慢慢崛起（ps：我爸在家经常说我们90后很垮，好逸恶劳崇洋媚外，但你看没有啊，我们什么都懂，只不过以前没有能力，现在慢慢长大了，我们也在一点点的用自己的能力，用我们自己的方式来生活，来回馈社会，我们是积极向上的悲观主义者，他们不懂）,,,,国货,0,1,0,2023-09-14 21:29,iPhone客户端,,,
4945984951157464,Njihh4R6M,5324110768,是空白星空,买过一次花西子的气垫，大概和肤质不匹配，斑驳，脱妆，以后就再也没用过它家的东西。确实也不便宜，200块，添个100块可以买到更好的就没必要用它。这次直播翻车也看了，其实我一直挺烦老拿国货品牌很难做说事的，国货难做？中国人口基数摆在哪，请问有多难做？79的眉笔和大牌比起来也不算贵，但也不便宜。你既然都卖79了，就不要天天喊着品牌难做，真正难做的品牌是便宜好用还没有流量的。,,,,,0,0,0,2023-09-14 21:29,iPhone客户端,,,
4945984921534566,Njihe6rd4,7798689006,43亚,#网友曝花西子五只化妆刷919元#他明明可以直接抢，还送了你五个化妆刷，暖心,,,,网友曝花西子五只化妆刷919元,0,0,0,2023-09-14 21:29,vivo Y30 2021,,,
4945984880905017,Njiha3Nr3,6591681867,爱吃橘子的小胖猪,#比花西子贵的眉笔有哪些#那咋了？反正我就爱用别的,,,,比花西子贵的眉笔有哪些,0,0,2,2023-09-14 21:29,iPhone客户端,,,
4945984871204255,Njih953ht,5601381288,Memmmm3,#蜂花商战#我真的被这次商战笑死了哈哈哈哈哈哈哈哈笑点太密了我都不知道笑哪个了哈哈哈哈哈哈哈哈老祖宗同款饼干都买不上还有精心杀疯了各种怼哈哈哈哈哈被活力28感动到了一些经过时间洗礼的品牌现在大家都不认识了也在努力学习都是老大爷了这波商战花西子倒了就倒了吧千千万万的国货被大家知道站起来了不亏啊！！！,,,,蜂花 商战,0,0,1,2023-09-14 21:29,iPhone客户端,"['https://wx3.sinaimg.cn/large/00674P9uly1hhwfesfi1rj30u01swb29.jpg', 'https://wx2.sinaimg.cn/large/00674P9uly1hhwfeu490uj30u01swtu5.jpg', 'https://wx2.sinaimg.cn/large/00674P9uly1hhwfepb8crj30zo256twk.jpg', 'https://wx1.sinaimg.cn/large/00674P9uly1hhwfev9q9fj30u01sw7dc.jpg', 'https://wx3.sinaimg.cn/large/00674P9uly1hhwflxxopaj30zo256qv5.jpg', 'https://wx3.sinaimg.cn/large/00674P9uly1hhwfm1nc6pj30zo256u0x.jpg', 'https://wx1.sinaimg.cn/large/00674P9uly1hhwfm5y015j30zo256qv5.jpg', 'https://wx4.sinaimg.cn/large/00674P9uly1hhwflvkaq7j30zo256npd.jpg', 'https://wx1.sinaimg.cn/large/00674P9uly1hhwfexek1yj30zo256b29.jpg']",,
4945945226643098,NjhfcrSaK,6655009845,洋葱娱乐报,你们的生活到底真的假的呀？巡演一宣，说冲就冲，群一拉，机票一买，就开始做攻略，过去了跟网友面基，晒小卡，吃吃喝喝，拍vlog，钱就像大风刮来的，时间好像一直有，kcon你们也去，打歌舞台你们也去，音乐节拼盘你们也去，还去公司巡礼，韩国日本新加坡都有你们的身影。每天要么就是看演唱会tour爱豆同担聚会吃韩料，要么就是这里那里旅游，要么就是跟人家纸醉金迷发大财，我怎么一天到晚都在打工啊，你们到底是怎么弄的呀？教教我行不行？,,,,,1172,411,4552,2023-09-14 18:51,,,,
4945984822447561,Njih4agIN,5492117271,一颗酒糟糖,不知道，有人月入22w，有人成人礼是一栋80层的写字楼，有人三斤花西子，我每天倒贴钱上班,,,,,0,2,4552,2023-09-14 21:28,iPhone客户端,,,4945945226643098
